LOC386005,-0.0135185990837
F2R,-0.01348406697
3110001A13RIK,-0.0134470703125
ARHGAP4,-0.0133642179471
BCL6,-0.013173441381
HERPUD1,-0.0130654679164
PRKAR1A,-0.0130234049524
CXCR5,-0.0129808795314
C130078N17RIK,-0.0129452578205
ARIH2,-0.0129350437023
DGKD,-0.0129268954751
RNF44,-0.0128933977626
B930008G03RIK,-0.0128409823318
9930031P18RIK,-0.0128331894692
HMGN2,-0.0128290037974
EGR3,-0.0128181056033
2600009E05RIK,-0.0128180634164
C530027B15RIK,-0.0128042982575
UBE2O,-0.0126762295869
OSBPL9,-0.0126313168779
HS3ST1,-0.0126207717129
IRF1,-0.0125789624974
EIF4A1,-0.0125518238516
LOC100045864,-0.0125456805148
NGFRAP1,-0.0125383772812
SH2D2A,-0.0125147373894
EIF3F,-0.012510331675
5430434G16RIK,-0.0125000211822
KLF9,-0.0124633049459
CHCHD10,-0.0124502670993
TMEM66,-0.0124281441375
GNA13,-0.012402744881
UBL3,-0.0123976325192
RABAC1,-0.0123645054719
HSPA8,-0.0123139640194
HSP105,-0.0122453354094
LOC100044190,-0.0120675825553
MORF4L1,-0.0120618485616
HMGN1,-0.0119688177372
A130062D16RIK,-0.0119333726973
B3GNT5,-0.0119146924944
PHXR4,-0.0118947672716
LOC666403,-0.0118874618463
LOC100040243,-0.0118661779294
AHCTF1,-0.0118413843033
LOC100045887,-0.0117793039107
2510006D16RIK,-0.0117776476048
CCR7,-0.0117738996528
CD3E,-0.0117711331891
EIF3D,-0.0117469407456
CCL5,-0.0117040362952
SNX2,-0.0116563543518
IDB2,-0.0115611469658
LMNA,-0.0115144312793
CDV3,-0.0114913017975
LMO2,-0.0114889607956
LOC675933,-0.0114876472418
RPL32,-0.0114557676458
GTPBP4,-0.0113969854978
WSB1,-0.0113875643649
CEBPB,-0.0113869558352
GRASP,-0.0113396935547
DAD1,-0.0112887483974
GCAP27,-0.0112731223471
A130070G01RIK,-0.0111747076949
MTDNA_ND2,-0.0111542388056
GYPA,-0.0111331530976
LOC100044294,-0.0110494764379
SRGN,-0.0110196443601
BC030476,-0.0110099669305
YWHAZ,-0.0110062215189
GGNBP2,-0.0109263870635
LOC675899,-0.0108856412388
E130012P04RIK,-0.0108831030586
IMPACT,-0.0108616166356
0610010I05RIK,-0.0108359363295
CD3G,-0.010806774005
ISCA1,-0.0107987270699
2310016C08RIK,-0.0107868721674
LOC100047184,-0.010786690855
PUF60,-0.0107731410539
RPL19,-0.0106224859363
H60A,-0.0105904049874
9630007E23RIK,-0.0105214833542
RPL18A,-0.0104579960057
MIF,-0.010446924985
ARRDC3,-0.0104090444583
SAMSN1,-0.0103975210908
LOC386078,-0.0102968227669
KLF13,-0.0102628522665
CDT1,-0.0102068066821
RNF145,-0.010170440753
CD82,-0.0101640421793
5730427N09RIK,-0.0101635278521
CHKB,-0.0101571706989
TCF25,-0.0101353148622
GADD45A,-0.0101203787946
LSM4,-0.0100811255365
RPS24,-0.0100149220322
SLC2A1,-0.00999670965996
NFKBIA,-0.00999563680996
PPP1R10,-0.00997912822912
BRI3,-0.00995612764216
LOC100044177,-0.00995342359719
D16ERTD472E,-0.00994667493351
HIST2H3C1,-0.0099409006762
LOC238836,-0.00984563538324
GNA-RS1,-0.00983545604633
STIP1,-0.009791934569
PTP4A2,-0.00973921257632
USE1,-0.00973338911429
AKAP8L,-0.00972706180435
LOC385615,-0.00970741344187
UBE1L,-0.00969133442443
CCR6,-0.00967664931148
IFNGR1,-0.0096606691405
TBK1,-0.0096429909954
4930431B09RIK,-0.00964230652644
DDRGK1,-0.00963690541283
CD81,-0.00958277893364
5830496L11RIK,-0.00955662782403
2210419D22RIK,-0.00949939895043
CLIC4,-0.00945320529571
E330020G21RIK,-0.00944247601805
LENG9,-0.00937473097826
0610009J05RIK,-0.00935512184907
D130032J17RIK,-0.00934839572073
CSNK1G3,-0.00931680534374
TFRC,-0.00928901495085
MTDNA_ND4,-0.00928385512554
KLF7,-0.00927491682867
B230345P09RIK,-0.00921411752492
B230369L08RIK,-0.0091593047842
ZCRB1,-0.00912732301849
LOC381448,-0.00911234564815
BZW2,-0.00908487914934
MARK2,-0.00904707900125
STRAP,-0.00904332346832
EIF4A3,-0.00899895447324
BC031781,-0.00898591444119
UTX,-0.00890019940538
TNFRSF4,-0.00887483659983
ZNRD1,-0.0088333062801
OAT,-0.0088319231223
MSCP,-0.00882157059035
FAM102A,-0.00881322725602
CTLA4,-0.00878188225339
LOC433749,-0.00873496664192
UNC84B,-0.00871987507552
9830141K10RIK,-0.00870838900637
SIAT7C,-0.00868387833611
ATP1A1,-0.00866379513192
LOC100048845,-0.00865971817026
SERPINB1A,-0.00865280299062
PRKD2,-0.00862442554001
2310051F07RIK,-0.00861582466605
SNORA65,-0.00860540088659
STAT3,-0.00858970787562
A530050E01RIK,-0.00856249848079
PFDN5,-0.00854693335854
DAZAP2,-0.00852798347471
FCER2A,-0.00851511922786
MORF4L2,-0.00849903038553
KLF4,-0.00849662155061
LASS2,-0.00841210190929
PLCG2,-0.00838095277328
WBP11,-0.00836163573283
CHKA,-0.00835918990093
CETN3,-0.00831926126102
CHD7,-0.00831558237057
MYH9,-0.00831031840035
LOC100046503,-0.00822757189955
2700092H06RIK,-0.00822555760641
SNF1LK,-0.00816890801805
2310044H10RIK,-0.00812495142804
A430106D13RIK,-0.00810576685589
RHBDL2,-0.00809320812261
CD3D,-0.00805702594145
SLC25A37,-0.00805334885567
TMEM23,-0.00804366339288
XCL1,-0.00804031359851
CD164,-0.0080220627957
GADD45G,-0.00800911693683
TBC1D15,-0.00795674709195
2810454F19RIK,-0.00793973113715
CPM,-0.0079221675135
LOC100043527,-0.00790229652491
SCL0002064.1_2,-0.00789313397592
LOC100041567,-0.00786363132793
DENND3,-0.0078340349479
LBH,-0.00782747703077
ZC3H12D,-0.00782548419308
REL,-0.00780343046262
TDE2,-0.00780228642948
ATP10D,-0.00779111575161
SLC38A2,-0.00778478587421
JUND1,-0.00776534407679
PTP4A1,-0.00775862172715
MLL5,-0.00773420390704
PANK4,-0.00771602616917
UROD,-0.00771514409427
PLK3,-0.00768576926669
LOC383010,-0.00767910115331
ST6GAL1,-0.00763551160026
STK4,-0.00763081086548
LOC100041388,-0.00761479209947
LOC665235,-0.00758326720699
THY1,-0.0075783150743
EG623818,-0.00756772126428
H2-M3,-0.0075667191933
TGFBR2,-0.00756529994227
RPL39,-0.00753967340819
HBP1,-0.00753020452917
TUBA6,-0.00752468224196
5730469M10RIK,-0.00751141645405
TPM4,-0.00750751098592
AMY2-2,-0.00749923531013
RPS13,-0.00744663338655
A730098D12RIK,-0.00744229412109
UNC45A,-0.00743420628491
PDE4B,-0.00742581529199
1110007M04RIK,-0.00741502070028
CIRBP,-0.00737802206454
ELF1,-0.00737052210238
POP4,-0.0073640164253
JOSD2,-0.00734302332783
DDX6,-0.00732958742863
RPO2TC1,-0.00732031768025
D8ERTD738E,-0.00730403487278
PPP2CB,-0.00729631233168
LOC236831,-0.00729624273045
0610037M15RIK,-0.00727103049521
NDEL1,-0.00722763111614
CXCR4,-0.00721794607353
EGR2,-0.00718348041352
BXDC2,-0.00718346539505
CCDC86,-0.00718135954029
TAGAP1,-0.00716909832116
EMD,-0.00714666763961
2700024H10RIK,-0.00713789971126
NAPSA,-0.00711702177093
RNF19A,-0.00711635285866
KRTCAP3,-0.00709949281253
C430002D13RIK,-0.00705949086462
AW549877,-0.00704262988314
CASP1,-0.00703965046482
PDCD4,-0.00703897019089
KPNA1,-0.00702827909353
HIST1H3H,-0.00702156097661
SNX8,-0.00700741757584
MREG,-0.00699007954397
5830411G16RIK,-0.00698464217307
DYRK3,-0.00697464021823
ATP2A3,-0.0069685825544
NISCH,-0.00695763111264
LOC100046393,-0.0069569175266
4833444G19RIK,-0.00692570007348
LOC383942,-0.00692005990582
CSNK1G2,-0.006880978729
FCHSD2,-0.0068546955096
RABGEF1,-0.00685450601265
MKNK2,-0.00685237886749
CD6,-0.0068317324437
NTAN1,-0.00682865390104
SNN,-0.00681688491624
TRA2A,-0.00680898985824
STXBP2,-0.00680275433297
POLD1,-0.00679980536609
LRMP,-0.00678236822001
ACTN2,-0.00677906869709
PLAUR,-0.00667470895829
ARF6,-0.00662828915428
2600005C20RIK,-0.00661693202905
NUAK2,-0.00661059242935
CUL3,-0.00660684231514
H2-T10,-0.0066001976977
SKIL,-0.00659612662794
HSPA9,-0.0065927368522
C230070D10RIK,-0.00658391755614
MAP4K1,-0.00654140991114
AQP1,-0.00653266346681
DHX38,-0.00652794713346
RASA1,-0.00652548807271
POLR1D,-0.00651737633844
ARPC3,-0.00651189306095
LOC100039751,-0.00648740605197
2610028H07RIK,-0.00648565689472
SMG7,-0.00645620490746
E330018D03RIK,-0.00645088735899
A130052C08RIK,-0.00641821584624
A430107D22RIK,-0.00637155189553
CNR2,-0.00634023687555
4632413C10RIK,-0.00632961699501
NRM,-0.00632508989252
PRR7,-0.00630588648504
IBRDC3,-0.00629281572427
JMJD3,-0.00628281084015
MLL1,-0.00626414620138
HOPX,-0.00624527840881
TAX1BP1,-0.00623402351488
CCT6A,-0.00618280517314
PRNP,-0.00616031895359
FOXO1,-0.00614279676319
CD1D1,-0.00613451510197
LOC381114,-0.00607485045239
IRGM1,-0.0060609387864
E130102H24RIK,-0.00605466225516
LOC100045617,-0.00604523358105
1300018I05RIK,-0.00601834771776
EIF3S4,-0.00601173351201
RANBP10,-0.00601016115751
NSEP1,-0.00599447705356
ADRB2,-0.00599313791836
PRR8,-0.00598527891037
